day	hour	value
49	22	110
49	23	102
50	0	81
50	1	78
50	2	84
50	3	0
50	4	0
50	5	0
50	6	0
50	7	121
50	8	69
50	9	81
50	10	75
50	11	83
50	12	88
50	13	102
50	14	97
50	15	81
50	16	85
50	17	121
50	18	121
50	19	97
50	20	97
50	21	68
50	22	102
50	23	100
51	0	85
51	1	97
51	2	88
51	3	0
51	4	0
51	5	0
51	6	0
51	7	0
51	8	0
51	9	0
51	10	0
51	11	0
51	12	81
51	13	83
51	14	81
51	15	74
51	16	111
51	17	180
51	18	180
51	19	102
51	20	103
51	21	91
51	22	113
51	23	100
52	0	102
52	1	81
52	2	0
52	3	0
52	4	0
52	5	0
52	6	0
52	7	0
52	8	0
52	9	0
52	10	0
52	11	0
52	12	0
52	13	0
52	14	77
52	15	103
52	16	81
52	17	100
52	18	107
52	19	92
52	20	91
52	21	88
52	22	88
52	23	81
53	0	102
53	1	84
53	2	121
53	3	117
53	4	73
53	5	65
53	6	63
53	7	73
53	8	81
53	9	97
53	10	97
53	11	100
53	12	103
53	13	97
53	14	102
53	15	103
53	16	85
53	17	92
53	18	92
53	19	81
53	20	92
53	21	97
53	22	97
53	23	84
54	0	97
54	1	102
54	2	88
54	3	97
54	4	77
54	5	69
54	6	67
54	7	69
54	8	74
54	9	88
54	10	88
54	11	103
54	12	97
54	13	97
54	14	102
54	15	102
54	16	103
54	17	103
54	18	107
54	19	88
54	20	81
54	21	92
54	22	81
54	23	69
55	0	0
55	1	0
55	2	0
55	3	0
55	4	0
55	5	0
55	6	0
55	7	69
55	8	116
55	9	93
55	10	97
55	11	88
55	12	107
55	13	97
55	14	88
55	15	97
55	16	88
55	17	88
55	18	97
55	19	92
55	20	92
55	21	83
55	22	71
55	23	0
56	0	69
56	1	65
56	2	69
56	3	116
56	4	62
56	5	107
56	6	75
56	7	100
56	8	88
56	9	85
56	10	97
56	11	100
56	12	84
56	13	102
56	14	110
56	15	107
56	16	97
56	17	88
56	18	97
56	19	83
56	20	97
56	21	88
56	22	84
56	23	57
57	0	66
57	1	70
57	2	65
57	3	66
57	4	64
57	5	100
57	6	91
57	7	83
57	8	97
57	9	97
57	10	100
57	11	88
57	12	110
57	13	91
57	14	97
57	15	100
57	16	88
57	17	97
57	18	121
57	19	97
57	20	76
57	21	92
57	22	121
57	23	111
58	0	61
58	1	0
58	2	0
58	3	0
58	4	0
58	5	0
58	6	0
58	7	0
58	8	0
58	9	0
58	10	0
58	11	0
58	12	84
58	13	97
58	14	88
58	15	201
58	16	88
58	17	97
58	18	74
58	19	88
58	20	88
58	21	92
58	22	110
58	23	81
59	0	78
59	1	61
59	2	61
59	3	66
59	4	71
59	5	62
59	6	67
59	7	93
59	8	76
59	9	71
59	10	81
59	11	91
59	12	77
59	13	0
59	14	0
59	15	0
59	16	0
59	17	0
59	18	88
59	19	100
59	20	81
59	21	92
59	22	92
59	23	107
60	0	81
60	1	81
60	2	81
60	3	69
60	4	69
60	5	65
60	6	97
60	7	104
60	8	97
60	9	93
60	10	88
60	11	83
60	12	107
60	13	100
60	14	88
60	15	85
60	16	88
60	17	88
60	18	107
60	19	81
60	20	84
60	21	92
60	22	110
60	23	77
61	0	81
61	1	67
61	2	69
61	3	66
61	4	113
61	5	131
61	6	88
61	7	91
61	8	0
61	9	0
61	10	107
61	11	103
61	12	97
61	13	103
61	14	93
61	15	102
61	16	88
61	17	97
61	18	111
61	19	88
61	20	92
61	21	102
61	22	78
61	23	0
62	0	67
62	1	61
62	2	70
62	3	59
62	4	76
62	5	64
62	6	73
62	7	65
62	8	81
62	9	78
62	10	88
62	11	85
62	12	97
62	13	93
62	14	92
62	15	85
62	16	81
62	17	192
62	18	107
62	19	88
62	20	88
62	21	81
62	22	81
62	23	97
63	0	0
63	1	0
63	2	97
63	3	66
63	4	61
63	5	65
63	6	70
63	7	74
63	8	116
63	9	84
63	10	91
63	11	103
63	12	92
63	13	92
63	14	83
63	15	107
63	16	97
63	17	93
63	18	84
63	19	88
63	20	88
63	21	83
63	22	74
63	23	0
64	0	0
64	1	0
64	2	74
64	3	74
64	4	77
64	5	73
64	6	66
64	7	97
64	8	65
64	9	107
64	10	92
64	11	92
64	12	88
64	13	88
64	14	97
64	15	92
64	16	88
64	17	84
64	18	102
64	19	97
64	20	92
64	21	107
64	22	97
64	23	81
65	0	117
65	1	69
65	2	59
65	3	0
65	4	0
65	5	0
65	6	0
65	7	0
65	8	0
65	9	0
65	10	0
65	11	0
65	12	0
65	13	0
65	14	88
65	15	85
65	16	97
65	17	97
65	18	92
65	19	102
65	20	91
65	21	85
65	22	88
65	23	83
66	0	133
66	1	81
66	2	54
66	3	97
66	4	88
66	5	65
66	6	63
66	7	77
66	8	57
66	9	65
66	10	72
66	11	97
66	12	97
66	13	92
66	14	81
66	15	93
66	16	93
66	17	92
66	18	107
66	19	0
66	20	0
66	21	77
66	22	74
66	23	81
67	0	85
67	1	69
67	2	107
67	3	61
67	4	64
67	5	65
67	6	57
67	7	75
67	8	97
67	9	102
67	10	88
67	11	81
67	12	88
67	13	88
67	14	85
67	15	97
67	16	77
67	17	126
67	18	85
67	19	74
67	20	74
67	21	0
67	22	0
67	23	0
68	0	0
68	1	0
68	2	69
68	3	93
68	4	65
68	5	65
68	6	75
68	7	61
68	8	74
68	9	85
68	10	93
68	11	124
68	12	97
68	13	92
68	14	107
68	15	102
68	16	121
68	17	97
68	18	100
68	19	81
68	20	107
68	21	107
68	22	97
68	23	88
69	0	85
69	1	161
69	2	107
69	3	83
69	4	88
69	5	83
69	6	92
69	7	81
69	8	0
69	9	0
69	10	107
69	11	97
69	12	97
69	13	92
69	14	97
69	15	88
69	16	103
69	17	102
69	18	97
69	19	97
69	20	91
69	21	88
69	22	85
69	23	103
70	0	81
70	1	88
70	2	76
70	3	88
70	4	83
70	5	85
70	6	81
70	7	69
70	8	74
70	9	92
70	10	107
70	11	121
70	12	107
70	13	81
70	14	121
70	15	121
70	16	107
70	17	111
70	18	100
70	19	97
70	20	88
70	21	91
70	22	85
70	23	93
71	0	88
71	1	69
71	2	74
71	3	92
71	4	83
71	5	74
71	6	75
71	7	70
71	8	121
71	9	102
71	10	97
71	11	97
71	12	97
71	13	102
71	14	88
71	15	91
71	16	97
71	17	100
71	18	88
71	19	88
71	20	88
71	21	88
71	22	69
71	23	0
72	0	0
72	1	0
72	2	0
72	3	0
72	4	0
72	5	0
72	6	0
72	7	0
72	8	0
72	9	0
72	10	0
72	11	88
72	12	88
72	13	100
72	14	88
72	15	93
72	16	92
72	17	88
72	18	103
72	19	97
72	20	92
72	21	83
72	22	84
72	23	76
73	0	78
73	1	91
73	2	0
73	3	102
73	4	65
73	5	64
73	6	107
73	7	68
73	8	70
73	9	107
73	10	68
73	11	116
73	12	93
73	13	102
73	14	92
73	15	75
73	16	0
73	17	0
73	18	0
73	19	0
73	20	103
73	21	107
73	22	103
73	23	113
74	0	107
74	1	100
74	2	121
74	3	92
74	4	57
74	5	103
74	6	64
74	7	65
74	8	72
74	9	65
74	10	74
74	11	65
74	12	97
74	13	97
74	14	88
74	15	70
74	16	97
74	17	97
74	18	88
74	19	92
74	20	88
74	21	102
74	22	81
74	23	0
75	0	0
75	1	0
75	2	88
75	3	88
75	4	85
75	5	74
75	6	121
75	7	88
75	8	69
75	9	81
75	10	76
75	11	88
75	12	97
75	13	84
75	14	91
75	15	83
75	16	113
75	17	93
75	18	107
75	19	0
75	20	0
75	21	0
75	22	0
75	23	88
76	0	97
76	1	83
76	2	68
76	3	69
76	4	66
76	5	63
76	6	103
76	7	70
76	8	94
76	9	70
76	10	66
76	11	107
76	12	97
76	13	88
76	14	97
76	15	100
76	16	92
76	17	107
76	18	91
76	19	97
76	20	69
76	21	81
76	22	107
76	23	113
77	0	100
77	1	102
77	2	65
77	3	62
77	4	69
77	5	65
77	6	74
77	7	69
77	8	81
77	9	72
77	10	74
77	11	107
77	12	0
77	13	0
77	14	0
77	15	0
77	16	103
77	17	97
77	18	93
77	19	93
77	20	107
77	21	97
77	22	97
77	23	102
78	0	83
78	1	77
78	2	84
78	3	85
78	4	110
78	5	61
78	6	61
78	7	69
78	8	66
78	9	121
78	10	99
78	11	100
78	12	100
78	13	92
78	14	107
78	15	121
78	16	91
78	17	92
78	18	0
78	19	0
78	20	0
78	21	0
78	22	0
78	23	0
79	0	65
79	1	65
79	2	66
79	3	62
79	4	111
79	5	69
79	6	102
79	7	59
79	8	77
79	9	69
79	10	81
79	11	77
79	12	74
79	13	0
79	14	0
79	15	81
79	16	85
79	17	97
79	18	77
79	19	88
79	20	100
79	21	92
79	22	92
79	23	100
80	0	85
80	1	77
80	2	65
80	3	61
80	4	97
80	5	67
80	6	66
80	7	69
80	8	71
80	9	72
80	10	97
80	11	91
80	12	83
80	13	92
80	14	85
80	15	92
80	16	74
80	17	0
80	18	107
80	19	97
80	20	92
80	21	126
80	22	121
80	23	85
81	0	85
81	1	107
81	2	72
81	3	69
81	4	69
81	5	55
81	6	88
81	7	70
81	8	69
81	9	102
81	10	88
81	11	97
81	12	102
81	13	116
81	14	97
81	15	97
81	16	0
81	17	88
81	18	115
81	19	99
81	20	86
81	21	103
81	22	81
81	23	98
82	0	69
82	1	65
82	2	58
82	3	65
82	4	59
82	5	61
82	6	72
82	7	79
82	8	77
82	9	77
82	10	89
82	11	100
82	12	91
82	13	83
82	14	88
82	15	87
82	16	97
82	17	99
82	18	94
82	19	100
82	20	112
82	21	0
82	22	0
82	23	0
83	0	0
83	1	61
83	2	61
83	3	64
83	4	97
83	5	60
83	6	61
83	7	116
83	8	65
83	9	84
83	10	79
83	11	86
83	12	93
83	13	93
83	14	85
83	15	112
83	16	92
83	17	89
83	18	85
83	19	83
83	20	93
83	21	89
83	22	81
83	23	121
84	0	85
84	1	0
84	2	67
84	3	85
84	4	82
84	5	82
84	6	70
84	7	82
84	8	88
84	9	93
84	10	121
84	11	97
84	12	97
84	13	94
84	14	98
84	15	0
84	16	0
84	17	0
84	18	97
84	19	83
84	20	76
84	21	82
84	22	74
84	23	70
85	0	72
85	1	61
85	2	65
85	3	63
85	4	65
85	5	60
85	6	90
85	7	112
85	8	81
85	9	0
85	10	0
85	11	0
85	12	81
85	13	88
85	14	97
85	15	126
85	16	88
85	17	107
85	18	98
85	19	89
85	20	91
85	21	75
85	22	76
85	23	81
86	0	83
86	1	79
86	2	60
86	3	59
86	4	61
86	5	65
86	6	65
86	7	77
86	8	62
86	9	83
86	10	81
86	11	87
86	12	81
86	13	0
86	14	0
86	15	0
86	16	0
86	17	0
86	18	0
86	19	89
86	20	90
86	21	93
86	22	89
86	23	84
87	0	88
87	1	60
87	2	58
87	3	59
87	4	60
87	5	54
87	6	57
87	7	65
87	8	71
87	9	61
87	10	83
87	11	73
87	12	86
87	13	174
87	14	97
87	15	91
87	16	97
87	17	92
87	18	81
87	19	81
87	20	81
87	21	83
87	22	82
87	23	74
88	0	74
88	1	126
88	2	129
88	3	63
88	4	57
88	5	61
88	6	58
88	7	62
88	8	60
88	9	74
88	10	71
88	11	94
88	12	77
88	13	0
88	14	0
88	15	88
88	16	91
88	17	91
88	18	89
88	19	94
88	20	89
88	21	102
88	22	83
88	23	81
89	0	83
89	1	81
89	2	74
89	3	69
89	4	69
89	5	67
89	6	65
89	7	63
89	8	61
89	9	79
89	10	90
89	11	93
89	12	98
89	13	98
89	14	86
89	15	90
89	16	94
89	17	89
89	18	90
89	19	74
89	20	88
89	21	87
89	22	0
89	23	0
90	0	68
90	1	65
90	2	68
90	3	74
90	4	58
90	5	61
90	6	65
90	7	58
90	8	62
90	9	89
90	10	86
90	11	0
90	12	0
90	13	81
90	14	93
90	15	85
90	16	91
90	17	81
90	18	88
90	19	171
90	20	94
90	21	88
90	22	89
90	23	79
91	0	82
91	1	65
91	2	65
91	3	65
91	4	68
91	5	61
91	6	61
91	7	73
91	8	56
91	9	79
91	10	91
91	11	106
91	12	107
91	13	101
91	14	103
91	15	94
91	16	89
91	17	0
91	18	0
91	19	0
91	20	0
91	21	0
91	22	0
91	23	0
92	0	0
92	1	71
92	2	69
92	3	65
92	4	57
92	5	98
92	6	61
92	7	73
92	8	69
92	9	74
92	10	82
92	11	81
92	12	78
92	13	89
92	14	85
92	15	91
92	16	81
92	17	93
92	18	92
92	19	86
92	20	101
92	21	92
92	22	93
92	23	90
93	0	90
93	1	74
93	2	83
93	3	65
93	4	115
93	5	106
93	6	73
93	7	69
93	8	116
93	9	60
93	10	0
93	11	0
93	12	0
93	13	0
93	14	0
93	15	87
93	16	93
93	17	81
93	18	77
93	19	88
93	20	90
93	21	92
93	22	84
93	23	97
94	0	82
94	1	86
94	2	90
94	3	85
94	4	112
94	5	77
94	6	113
94	7	61
94	8	65
94	9	74
94	10	81
94	11	95
94	12	81
94	13	0
94	14	0
94	15	87
94	16	82
94	17	89
94	18	84
94	19	97
94	20	83
94	21	81
94	22	78
94	23	88
95	0	90
95	1	65
95	2	65
95	3	71
95	4	65
95	5	61
95	6	58
95	7	62
95	8	54
95	9	90
95	10	83
95	11	88
95	12	94
95	13	90
95	14	85
95	15	116
95	16	103
95	17	82
95	18	0
95	19	0
95	20	0
95	21	81
95	22	93
95	23	86
96	0	83
96	1	76
96	2	78
96	3	79
96	4	70
96	5	65
96	6	69
96	7	86
96	8	61
96	9	83
96	10	81
96	11	81
96	12	82
96	13	79
96	14	90
96	15	88
96	16	98
96	17	92
96	18	90
96	19	88
96	20	90
96	21	74
96	22	0
96	23	71
97	0	83
97	1	75
97	2	80
97	3	82
97	4	65
97	5	62
97	6	64
97	7	66
97	8	62
97	9	61
97	10	90
97	11	88
97	12	81
97	13	88
97	14	93
97	15	88
97	16	90
97	17	90
97	18	82
97	19	82
97	20	112
97	21	78
97	22	102
97	23	78
98	0	78
98	1	0
98	2	0
98	3	0
98	4	0
